RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,1538.875,111.55,97.625,59.0,99.0
0000.010,1556.623076923077,108.6,97.0,59.0,99.0
0000.032,1583.7666666666667,105.925,95.625,59.0,99.0
0000.064,1619.7,102.62307692307692,92.625,59.0,99.0
0000.096,1630.1692307692306,101.61538461538461,90.625,59.0,99.0
0000.134,1606.1583333333333,97.65,89.0,59.0,99.0
0000.165,1580.5000000000002,95.3923076923077,87.0,59.0,99.0
0000.196,1550.3769230769233,92.0,85.375,59.0,99.0
0000.233,1490.45,88.16666666666667,84.0,59.0,99.0
0000.264,1430.7666666666669,85.9,83.125,59.0,99.0
0000.296,1382.353846153846,84.67777777777778,83.0,59.0,99.0
0000.333,1324.2888888888888,77.28461538461539,82.0,59.0,99.0
0000.364,1291.1750000000002,71.81666666666668,82.0,59.0,99.0
0000.396,1272.55,68.9,82.0,59.0,98.99999999999999
0000.428,1225.5,67.5,82.0,59.0,99.0
0000.466,1197.1666666666665,68.0125,82.0,59.0,99.0
0000.498,1164.5615384615385,65.68461538461538,82.0,59.0,99.0
0000.531,1138.6166666666666,62.15,83.0,59.0,99.0
0000.564,1121.5833333333333,56.84166666666667,84.25,59.0,99.0
0000.595,1027.675,50.59230769230769,89.25,59.0,99.0
0000.632,835.2,41.00769230769231,109.125,59.0,99.0
0000.663,581.7,31.483333333333334,120.875,59.0,99.0
0000.700,249.48333333333335,22.4,131.125,59.0,99.0
0000.731,-26.23333333333333,13.600000000000001,133.0625,59.0,99.0
0000.762,-298.26153846153846,6.346153846153846,135.0,59.0,99.0
0000.801,-610.9153846153846,-0.5375,135.0,59.0,98.99999999999999
0000.832,-831.3375,-2.45,134.25,59.0,99.0
0000.864,-1031.625,-8.016666666666666,128.25,59.0,99.0
0000.896,-1218.525,-19.058333333333334,123.875,59.0,99.0
0000.933,-1419.8000000000002,-37.215384615384615,118.625,59.0,99.0
0000.964,-1575.3,-54.96666666666667,112.625,59.0,99.0
0000.996,-1699.1666666666665,-67.86923076923077,109.625,59.0,99.0
0001.032,-1804.9,-80.91538461538461,104.25,59.0,99.0
0001.064,-1876.25,-89.41666666666666,101.25,59.0,98.99999999999999
0001.096,-1928.9333333333334,-94.66666666666667,98.125,59.0,99.0
0001.132,-1971.5749999999998,-98.25,92.875,59.0,98.99999999999999
0001.164,-1992.8692307692309,-99.8,90.875,59.0,99.0
0001.198,-2015.3,-103.5,87.75,59.0,99.0
0001.229,-2038.4333333333334,-107.275,85.8125,59.0,99.0
0001.267,-2052.825,-112.3875,84.0,59.0,99.0
0001.298,-2064.8166666666666,-115.5923076923077,83.0,59.0,99.0
0001.330,-2074.5153846153844,-117.3,82.0,59.0,99.0
0001.362,-2084.9,-123.33333333333334,81.0,59.0,99.0
0001.398,-2100.6,-131.25,81.0,59.0,99.0
