RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,1001.55,201.23333333333332,102.0,79.0,98.0
0000.026,978.9222222222222,198.19166666666666,102.0,79.0,98.0
0000.070,947.4615384615385,186.00000000000003,102.0,79.0,98.0
0000.100,931.8666666666668,178.68333333333334,102.0,79.0,98.0
0000.124,920.5,170.75,103.0,79.0,98.0
0000.166,897.0,159.76666666666665,103.0,79.0,98.0
0000.188,879.2923076923076,154.30769230769232,103.0,79.0,98.0
0000.225,846.8,143.93333333333334,103.0,79.0,97.99999999999999
0000.266,809.675,136.63846153846154,104.0,79.0,98.0
0000.289,791.2666666666668,132.4,104.0,79.0,98.0
0000.326,763.7692307692308,122.73333333333335,104.0,79.0,98.0
0000.367,742.8307692307692,113.8,107.25,79.0,98.0
0000.393,735.5666666666667,110.94615384615383,108.875,79.0,98.0
0000.435,737.6416666666667,111.59999999999998,107.0,79.0,98.0
0000.465,771.4,115.5,104.25,79.0,98.0
0000.511,983.5833333333333,120.20833333333333,100.0,79.0,98.0
0000.534,1208.9,121.13846153846154,100.0,79.0,98.0
0000.556,1423.8875,123.91666666666667,100.0,79.0,98.0
0000.591,1742.7555555555555,125.9,100.0,79.0,98.0
0000.627,1892.925,126.44999999999999,100.0,79.0,98.0
0000.667,1920.1749999999997,128.9875,99.0,79.0,98.0
0000.689,1919.4833333333336,133.46153846153845,99.0,79.0,98.0
0000.724,1930.375,171.09166666666664,100.0,79.0,98.0
0000.760,1969.1,206.23333333333335,99.1875,79.0,98.0
0000.800,2071.4615384615386,240.125,97.375,79.0,98.0
0000.822,2155.475,235.4,94.3125,79.0,98.0
0000.857,2286.4166666666665,230.6875,91.125,79.0,98.0
0000.897,2454.95,225.7166666666667,88.0,79.0,97.99999999999999
0000.933,2611.8615384615387,225.7833333333333,88.625,79.0,98.0
0000.956,2710.1,225.18461538461543,90.0,79.0,98.0
0000.991,2789.1499999999996,222.45,91.0,79.0,98.0
0001.026,2765.2000000000003,221.93333333333334,92.0,79.0,98.0
0001.067,2690.7,215.66666666666669,92.0,79.0,98.0
0001.090,2648.772727272727,212.05,91.5625,79.0,98.0
0001.124,2599.133333333333,202.72500000000002,91.0,79.0,98.0
0001.160,2537.1375,193.04999999999998,91.0,79.0,98.0
0001.200,2480.3333333333335,184.73846153846154,91.0,79.00000000000001,98.00000000000001
0001.222,2451.1,181.6,91.0,79.0,98.0
0001.258,2403.3,180.24444444444444,92.9375,79.0,97.99999999999999
0001.298,2335.5833333333335,181.4,95.4375,79.0,98.0
0001.333,2275.0,174.2,97.0,79.0,98.0
0001.357,2232.6923076923076,162.68333333333334,98.0,79.0,98.0
0001.392,2176.45,138.42499999999998,99.0,79.0,98.0
0001.432,2115.6749999999997,99.8,99.0,79.0,98.0
0001.453,2081.183333333333,79.84166666666665,99.0,79.0,98.0
0001.490,2025.069230769231,47.275,98.0,79.0,98.0
0001.531,1967.125,9.8625,97.0,79.0,98.0
0001.567,1915.9538461538461,-14.8,96.0,79.0,98.0
0001.593,1878.9833333333331,-30.414285714285718,96.0,79.0,98.0
0001.634,1826.5666666666666,-55.099999999999994,96.0,79.0,98.0
0001.656,1797.9666666666667,-66.23333333333333,96.0,79.0,98.0
0001.692,1750.35,-84.02499999999999,97.0,79.0,98.0
0001.727,1698.2,-97.32307692307693,97.00000000000001,79.0,98.0
0001.767,1589.4625,-114.98333333333333,97.0,79.0,98.0
0001.789,1436.246153846154,-125.5,97.0,79.0,98.0
0001.823,1071.5500000000002,-137.53333333333333,97.0,79.0,98.0
0001.861,604.3916666666667,-143.39999999999998,97.625,79.0,98.0
0001.901,173.95,-143.8846153846154,98.0,79.0,97.99999999999999
0001.924,21.984615384615388,-144.0,98.0,79.0,98.0
0001.959,-110.85,-140.07500000000002,98.0,79.0,98.0
0001.999,-137.15,-136.075,98.0,79.0,98.0
0002.034,-130.4,-128.53076923076924,99.4375,79.0,98.0
0002.055,-126.4,-124.1,100.75,79.0,98.0
0002.091,-121.4,-115.2,102.0,79.0,98.0
0002.126,-120.19230769230768,-99.74166666666667,102.0,79.0,98.0
0002.165,-116.43333333333334,-82.38461538461537,102.0,79.0,98.0
0002.188,-110.57499999999999,-69.91538461538462,102.0,79.0,98.0
0002.233,-88.43333333333332,-55.900000000000006,102.0,79.0,98.00000000000001
0002.254,-76.6875,-47.7,101.0,79.0,98.00000000000001
0002.300,-52.9,-35.974999999999994,101.0,79.0,98.0
0002.321,-42.6,-29.9,101.0,79.0,98.0
0002.366,-5.0,-18.3,100.8125,79.0,98.0
0002.391,21.49230769230769,-7.633333333333334,100.0,79.0,98.0
0002.427,52.866666666666674,5.483333333333334,100.0,79.0,98.0
0002.466,80.23333333333333,17.27777777777778,99.5625,79.0,98.0
0002.488,87.07692307692308,24.85,99.0,79.0,98.0
0002.534,103.2,51.43333333333334,98.3125,79.0,98.0
0002.556,113.16153846153846,74.72307692307692,98.0,79.0,98.0
0002.591,120.0,101.94615384615383,98.0,79.0,98.0
0002.627,128.325,122.775,98.0,79.0,98.0
0002.666,153.78333333333333,120.83333333333333,99.0,79.0,98.0
0002.701,245.15384615384616,120.65,99.0,79.0,98.0
0002.724,366.37499999999994,119.60000000000001,99.5625,79.0,98.0
0002.760,585.05,120.4846153846154,101.0,79.0,98.0
0002.802,792.6500000000001,118.3,102.4375,79.0,98.0
0002.824,823.9000000000001,120.63333333333334,103.0,79.0,98.0
0002.866,810.0461538461539,117.55000000000001,103.0,78.99999999999999,98.02083333333333
0002.888,789.675,114.9,103.0,79.0,98.08630952380952
0002.924,748.0999999999999,109.4,103.0,79.0,98.19345238095238
0002.965,699.0625,104.59166666666667,102.375,79.0,98.31547619047619
0003.001,664.2222222222222,100.5,102.0,79.0,98.42261904761904
0003.024,646.45,97.88333333333334,102.0,79.0,98.49107142857142
0003.059,619.275,93.81538461538463,101.0,79.0,98.5952380952381
0003.098,599.5749999999999,90.96666666666667,100.0625,79.0,98.71130952380952
0003.120,584.9666666666666,88.15,100.0,79.0,98.77678571428572
0003.167,561.9083333333334,87.16666666666666,99.75,79.0,98.91666666666667
0003.192,547.975,84.75384615384615,99.0,79.0,98.99107142857143
0003.232,527.0,80.95,99.0,79.0,99.0
0003.267,518.4153846153846,75.8,99.0,79.0,99.0
0003.288,521.2,74.1076923076923,99.0,79.0,99.0
0003.323,517.8166666666666,71.41666666666667,98.0,79.0,99.0
0003.359,523.6333333333333,68.28333333333333,99.0,79.0,99.0
0003.398,552.7,60.866666666666674,98.0,79.0,99.0
0003.433,650.0846153846155,58.13333333333333,98.875,79.0,99.0
0003.455,749.5,56.4,100.0,79.0,99.0
0003.490,882.6666666666667,55.85,101.4375,79.0,99.0
0003.525,989.7,53.43333333333334,102.0,79.0,99.0
0003.565,1004.4307692307693,55.15833333333333,102.0,79.0,99.0
0003.590,1001.4,54.425000000000004,102.0,79.0,99.0
0003.627,972.1923076923076,53.7875,102.0,79.0,99.0
0003.667,939.5083333333334,50.96666666666667,102.0,79.0,99.0
0003.688,924.0500000000001,50.75833333333333,102.0,79.0,99.0
0003.734,889.4,48.41538461538461,101.0,79.0,99.0
0003.755,872.146153846154,44.5,101.0,79.0,99.0
0003.789,847.7461538461538,39.725,101.0,79.0,99.0
0003.825,819.35,29.87777777777778,100.0,79.0,99.0
0003.861,779.0,18.738461538461536,100.0,79.0,99.0
0003.899,730.7333333333333,-1.85,99.0,79.0,99.0
0003.920,711.9499999999999,-13.649999999999999,99.0,79.0,99.0
0003.966,656.1833333333333,-36.400000000000006,99.0,79.0,99.0
0003.991,614.1,-48.753846153846155,99.0,79.0,99.0
0004.028,527.1083333333333,-60.474999999999994,99.0,79.0,99.0
0004.067,401.4583333333333,-69.75833333333333,99.0,79.0,99.0
0004.088,321.8666666666667,-76.16666666666666,99.0,79.0,99.0
0004.123,210.83333333333337,-85.07777777777778,99.0,79.0,99.0
0004.159,143.7,-97.0125,98.0,79.0,99.0
0004.199,117.83333333333333,-105.70769230769231,99.0,79.0,99.00000000000001
0004.220,108.50769230769231,-108.65,99.0625,79.0,99.0
0004.267,7.430769230769231,-117.35,101.0,79.0,99.0
0004.289,-109.5,-122.94999999999999,101.0,79.0,99.0
0004.324,-344.35,-132.73333333333335,101.0,79.0,99.0
0004.366,-684.3230769230769,-147.98333333333332,101.0,79.0,99.0
0004.391,-829.8,-155.45384615384614,101.0,79.0,99.0
0004.427,-1006.6416666666667,-168.3,101.0,79.0,99.0
0004.466,-1176.825,-175.1384615384615,100.0,79.0,99.0
0004.487,-1334.6000000000001,-176.78333333333333,100.0,79.0,99.0
0004.533,-1656.9888888888888,-173.83333333333331,99.0,79.00000000000001,99.0
0004.553,-1771.1000000000001,-172.5,99.0,79.0,98.99999999999999
0004.590,-1870.9,-170.8,99.0,79.0,99.0
0004.626,-1879.8615384615384,-167.35833333333335,99.0,79.0,99.0
0004.666,-1864.0461538461536,-162.39999999999998,99.0,79.0,99.0
0004.691,-1846.8583333333333,-156.87692307692308,98.0,79.0,99.0
0004.731,-1802.65,-142.8,98.0,79.0,99.0
0004.767,-1747.0,-126.36923076923077,98.0,79.0,99.0
0004.794,-1702.0307692307692,-116.30000000000001,98.0,79.0,99.0
0004.823,-1637.1,-103.26923076923077,98.0,79.0,99.0
0004.859,-1527.975,-89.67692307692306,98.0,79.0,99.0
0004.899,-1335.4833333333336,-73.35,98.0,79.0,99.0
0004.921,-1204.3555555555556,-64.10000000000001,98.0,79.0,99.0
0004.956,-974.6,-49.908333333333324,99.125,79.0,98.99999999999999
0004.990,-735.2833333333333,-35.08461538461538,100.25,79.0,99.0
0005.025,-513.875,-21.549999999999997,101.0,79.0,99.0
0005.064,-354.275,-10.425,100.0,79.0,99.0
0005.098,-277.36923076923074,-4.6,100.0,79.0,99.0
0005.133,-205.48333333333335,0.31666666666666665,100.0,79.0,99.0
0005.153,-158.21666666666667,1.65,100.0,79.0,99.0
0005.201,-55.175000000000004,12.855555555555556,100.0,78.99999999999999,99.0
0005.223,-25.338461538461537,14.716666666666665,100.0,79.0,99.0
0005.257,-1.0000000000000002,16.85,99.0,79.0,99.0
0005.292,-0.6,18.892307692307693,99.0,79.0,98.99999999999999
0005.332,-6.933333333333334,23.661538461538466,99.0,79.0,99.0
0005.354,-7.330769230769231,52.349999999999994,99.0,79.0,99.0
0005.390,-7.45,89.98333333333332,98.0,79.0,99.0
0005.425,-0.9,124.1923076923077,98.0,79.0,99.0
0005.466,14.333333333333336,130.3846153846154,98.0,79.0,99.0
0005.488,18.87777777777778,127.17500000000001,98.0,79.0,99.0
0005.523,27.75,123.925,98.0,79.0,99.0
0005.558,69.1,118.625,98.0,78.99999999999999,99.0
0005.598,250.1875,116.6,98.0,79.0,99.0
0005.634,528.3,114.1,99.0,79.0,99.0
0005.656,680.5769230769231,116.16666666666666,99.875,79.0,99.0
0005.691,873.2666666666667,116.32499999999999,101.0,79.0,99.0
0005.726,947.6333333333332,116.92307692307692,101.0,79.0,99.0
0005.765,985.6666666666667,110.26153846153845,102.0,79.0,99.0
