RelTime,RSPT
0000.000,-410.65
0000.019,-386.4307692307692
0000.055,-358.76666666666665
0000.088,-340.875
0000.121,-320.6083333333333
0000.154,-294.2111111111111
0000.186,-265.48749999999995
0000.218,-234.4
0000.251,-208.5
0000.284,-199.1
0000.316,-203.3
0000.349,-215.9
0000.381,-219.64615384615385
0000.415,-213.2
0000.448,-208.66153846153847
0000.481,-204.96666666666664
0000.517,-203.03333333333333
0000.549,-197.575
0000.581,-183.34615384615384
0000.613,-169.61666666666667
0000.655,-156.1875
0000.688,-155.3125
0000.721,-162.78888888888886
0000.755,-175.36923076923077
0000.788,-184.6230769230769
0000.822,-195.5
0000.848,-204.925
0000.882,-216.61538461538464
0000.915,-226.325
0000.949,-231.55
0000.982,-232.95
0001.015,-234.3923076923077
0001.048,-234.60833333333335
0001.089,-236.77692307692305
0001.122,-236.35000000000002
0001.155,-231.15
0001.186,-225.76923076923077
0001.219,-211.96153846153845
0001.252,-200.05
0001.286,-185.94166666666666
0001.320,-171.6
0001.354,-162.07777777777778
0001.387,-154.5
0001.420,-145.13333333333335
0001.454,-136.20000000000002
0001.487,-130.76153846153846
0001.520,-133.00769230769228
0001.552,-134.225
0001.583,-133.39166666666665
0001.617,-132.11666666666667
0001.650,-134.86153846153846
0001.683,-141.25
0001.716,-152.79999999999998
0001.750,-167.73333333333335
0001.782,-181.9153846153846
0001.816,-192.66250000000002
0001.849,-200.375
0001.883,-206.13333333333335
0001.918,-215.30000000000004
0001.951,-224.69230769230768
0001.983,-238.33333333333337
0002.018,-252.05
0002.051,-266.65
0002.084,-282.79230769230765
0002.117,-303.9916666666667
0002.149,-326.45
0002.182,-357.5
0002.215,-387.4923076923077
0002.248,-413.03846153846155
0002.281,-429.325
0002.314,-440.4875
0002.348,-443.5
0002.380,-443.9666666666667
0002.422,-437.823076923077
0002.455,-431.8625
0002.488,-425.0
0002.522,-416.75
0002.555,-410.31538461538463
0002.588,-403.19999999999993
0002.621,-395.225
0002.656,-383.01666666666665
0002.682,-373.68461538461537
0002.718,-361.04615384615386
0002.754,-349.04166666666663
0002.780,-341.35
0002.815,-330.8
0002.849,-321.4230769230769
0002.882,-314.59999999999997
0002.915,-301.7
0002.948,-287.20769230769235
0002.981,-270.8
0003.014,-258.01666666666665
0003.049,-244.57500000000002
0003.081,-232.0
0003.121,-219.75
0003.154,-211.9076923076923
0003.186,-203.65833333333333
0003.220,-196.23333333333332
0003.253,-188.16666666666666
0003.282,-181.20769230769233
0003.322,-172.43846153846152
0003.358,-160.01538461538462
0003.385,-150.6625
0003.422,-132.13333333333333
0003.448,-118.27499999999999
0003.486,-96.8
0003.520,-73.05833333333334
0003.554,-50.791666666666664
0003.586,-25.533333333333335
0003.620,-5.241666666666666
0003.653,13.7
0003.686,30.23846153846154
0003.718,39.98461538461538
0003.753,46.9
0003.787,57.016666666666666
0003.821,67.75
0003.856,79.30769230769229
0003.882,87.3125
0003.916,97.2
0003.950,107.14999999999999
0003.984,110.45833333333333
0004.018,108.8
0004.053,104.73333333333333
0004.087,103.3
0004.120,102.8625
0004.153,105.93333333333334
0004.188,114.65
0004.223,127.83333333333334
0004.248,138.0
0004.283,147.26666666666668
0004.316,152.93333333333334
0004.349,152.7
0004.382,149.6153846153846
0004.416,146.4
0004.449,146.7
0004.483,144.12500000000003
0004.517,137.875
0004.551,126.89999999999999
0004.585,114.675
0004.618,102.75833333333333
0004.651,88.10833333333332
0004.684,78.54615384615386
0004.719,78.73333333333333
0004.753,83.175
0004.786,82.775
0004.821,72.8076923076923
0004.856,57.483333333333334
0004.890,51.04615384615384
