RelTime,RSPT
0000.000,335.3538461538461
0000.026,371.7
0000.052,405.54615384615386
0000.084,403.15000000000003
0000.119,387.625
0000.151,355.56666666666666
0000.183,312.7692307692308
0000.219,260.3692307692308
0000.254,216.24615384615385
0000.285,181.84166666666667
0000.318,167.89166666666668
0000.350,147.0
0000.382,135.93333333333334
0000.417,129.56666666666666
0000.450,144.66666666666666
0000.483,193.09230769230768
0000.517,245.5
0000.550,268.4
0000.583,254.6
0000.617,200.14999999999998
0000.649,151.8
0000.681,118.5
0000.721,73.46666666666667
0000.754,18.3625
0000.786,-30.75
0000.819,-71.43333333333332
0000.852,-67.13333333333333
0000.884,-70.31666666666666
0000.917,-74.30000000000001
0000.952,-94.5
0000.984,-98.33076923076923
0001.016,-116.17500000000001
0001.050,-136.66666666666669
0001.083,-145.2
0001.118,-151.1076923076923
0001.150,-136.725
0001.183,-134.475
0001.219,-140.35
0001.251,-144.53333333333333
0001.283,-153.85
0001.314,-156.23333333333332
0001.347,-160.91666666666669
0001.388,-171.76666666666665
0001.420,-174.22307692307695
0001.452,-182.825
0001.484,-180.63333333333333
0001.517,-183.26666666666665
0001.550,-173.16923076923078
0001.583,-166.6625
0001.617,-160.875
0001.651,-150.9875
0001.684,-136.35
0001.716,-125.83076923076922
0001.749,-113.55833333333332
0001.780,-109.25833333333333
0001.821,-96.3
0001.854,-84.08749999999999
0001.888,-65.5
0001.922,-46.43333333333334
0001.955,-30.866666666666667
0001.988,0.8999999999999997
0002.022,29.292307692307695
0002.056,56.15
0002.089,65.93333333333334
0002.121,71.7
0002.154,82.30769230769232
0002.186,84.4
0002.221,94.95
0002.253,100.2375
0002.286,101.9875
0002.318,112.62307692307691
0002.350,114.58333333333333
0002.382,134.05
0002.417,153.325
0002.450,180.3
0002.482,205.97499999999997
0002.519,241.74166666666667
0002.557,275.5
0002.586,295.66666666666663
0002.621,313.0833333333333
0002.656,319.8
0002.680,330.1
0002.715,341.33333333333337
0002.748,335.45000000000005
0002.788,322.475
0002.821,303.8769230769231
0002.855,285.7230769230769
0002.889,272.8
0002.921,268.89166666666665
0002.956,265.91666666666663
0002.981,254.475
0003.023,240.93846153846152
0003.056,226.125
0003.089,222.425
0003.121,214.39999999999998
0003.154,213.80833333333337
0003.187,195.64615384615388
0003.224,192.06666666666666
0003.248,182.33333333333331
0003.280,172.4
0003.321,161.68333333333334
0003.354,160.23333333333335
0003.386,175.1
0003.418,176.82142857142858
0003.451,167.11666666666665
