RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-126.33333333333334,-530.6916666666666,103.625,90.0,98.0
0000.012,-125.03333333333333,-523.6222222222223,102.75,90.0,98.0
0000.022,-122.9,-517.95,101.5,90.0,98.0
0000.043,-117.55,-504.1,97.875,90.0,98.0
0000.071,-115.86666666666666,-489.45,95.1875,90.0,98.0
0000.098,-111.1,-472.55384615384617,92.5,90.0,98.0
0000.132,-108.45,-453.6,90.375,90.0,98.0
0000.165,-107.775,-438.9,90.0,90.0,98.0
0000.200,-102.6076923076923,-421.5,90.0,90.0,98.0
0000.234,-99.2,-407.375,89.0,90.0,98.0
0000.269,-91.96923076923076,-391.81111111111113,88.0,90.0,98.0
0000.305,-87.38888888888889,-375.1384615384615,90.3125,90.0,98.0
0000.333,-83.375,-362.375,95.75,90.0,98.0
0000.370,-78.81250000000001,-343.9333333333334,107.5,90.0,98.0
0000.399,-76.75,-336.8230769230769,111.3125,90.0,98.0
0000.433,-71.64615384615384,-329.13846153846157,114.0,90.0,98.0
0000.467,-69.1,-321.075,113.47058823529412,90.0,98.0
0000.502,-64.25,-310.3333333333333,110.5,90.0,98.0
0000.536,-63.949999999999996,-298.1,105.25,90.0,98.0
0000.570,-57.73333333333334,-288.3416666666667,103.0,90.0,98.0
0000.597,-56.6125,-276.8333333333333,100.3125,90.0,98.0
0000.631,-55.8,-267.84999999999997,98.1875,90.0,98.0
0000.666,-55.23333333333334,-257.95,96.0,90.0,98.0
0000.701,-55.60000000000001,-247.19166666666666,92.8125,90.0,98.0
0000.735,-54.26666666666667,-238.96666666666667,91.6875,90.0,98.0
0000.770,-53.75,-228.94615384615383,89.5,90.0,98.0
0000.799,-52.0,-224.10000000000002,87.6875,90.0,98.0
0000.832,-50.8,-214.27499999999998,85.625,90.0,98.0
0000.866,-46.541666666666664,-208.85384615384615,84.5,90.07142857142857,98.0
0000.901,-44.207692307692305,-201.3230769230769,84.0,90.17559523809524,97.99999999999999
0000.935,-38.93333333333333,-196.01538461538462,88.625,90.27678571428572,98.00000000000001
0000.969,-36.2,-186.85,97.6875,90.3779761904762,98.0
0001.003,-35.975,-179.53333333333333,109.125,90.47916666666666,98.0
