RelTime,RSPT
0000.000,-334.05
0000.011,-316.1461538461539
0000.021,-311.6076923076923
0000.028,-305.9916666666667
0000.051,-287.5333333333333
0000.075,-266.85
0000.090,-256.7833333333333
0000.128,-235.71666666666664
0000.158,-216.20000000000002
0000.194,-205.94615384615383
0000.231,-196.0
0000.261,-193.77777777777777
0000.293,-169.14999999999998
0000.331,-128.88333333333333
0000.361,-83.875
0000.391,-56.65
0000.428,-27.7
0000.465,-4.566666666666667
0000.495,22.069230769230767
0000.525,55.775000000000006
0000.561,90.91666666666669
0000.591,104.94166666666668
0000.628,131.23076923076925
0000.658,173.32307692307694
0000.695,250.8
0000.725,320.98333333333335
0000.762,477.6833333333334
0000.793,643.4
0000.830,875.9307692307692
0000.860,1042.8833333333332
0000.899,1173.7
0000.928,1256.3
0000.958,1330.0666666666666
0000.997,1410.25
0001.027,1451.9875
0001.064,1478.958333333333
0001.093,1483.1666666666665
0001.131,1480.1538461538462
0001.161,1499.2333333333333
0001.192,1477.35
0001.230,1462.5916666666667
0001.261,1425.1461538461538
0001.299,1406.525
0001.328,1356.0625
0001.358,1296.7
0001.396,1186.3125
0001.425,1127.088888888889
0001.463,1071.5
0001.493,1026.0666666666668
0001.532,929.1666666666666
0001.562,819.9153846153846
0001.592,675.6583333333333
0001.629,492.0
0001.659,347.0
0001.696,178.53076923076924
0001.726,-4.799999999999999
0001.762,-210.48749999999998
0001.792,-373.3
0001.829,-507.1
0001.859,-592.1333333333333
0001.896,-666.7333333333333
0001.927,-721.5666666666667
0001.964,-771.6
0001.994,-795.276923076923
0002.031,-830.4416666666667
0002.062,-856.4
0002.092,-890.45
0002.129,-907.6166666666666
0002.161,-910.5
0002.191,-918.6499999999999
0002.228,-904.2666666666667
0002.259,-888.2
0002.296,-874.3
0002.328,-831.3
0002.365,-784.2
0002.395,-730.4
0002.426,-654.4166666666666
0002.463,-570.625
0002.493,-488.49230769230775
0002.531,-381.55
0002.561,-276.35
0002.592,-167.34999999999997
0002.629,-91.47692307692307
0002.659,-66.27499999999999
0002.691,-61.400000000000006
0002.730,-74.06666666666666
0002.760,-77.125
0002.797,-83.35000000000001
0002.828,-71.1
0002.858,-59.0125
0002.895,-50.775
0002.924,-49.38461538461538
0002.961,-58.75
0002.991,-61.25
0003.029,-61.233333333333334
0003.058,-61.09230769230769
0003.093,-65.41538461538462
0003.131,-81.4
0003.161,-99.25
0003.191,-124.15
0003.228,-166.65000000000003
0003.265,-231.4230769230769
