RelTime,RSPT
0000.000,161.5125
0000.011,161.3
0000.021,160.4
0000.046,154.13076923076923
0000.054,150.90000000000003
0000.078,137.03333333333333
0000.110,122.2625
0000.141,111.65
0000.181,111.8
0000.213,121.5
0000.248,132.95
0000.281,142.36666666666667
0000.313,148.79999999999998
0000.346,151.84615384615384
0000.379,154.3
0000.412,155.16666666666666
0000.443,154.6
0000.476,155.95
0000.509,157.6125
0000.545,157.1
0000.578,145.4
0000.609,126.65555555555557
0000.641,102.975
0000.683,75.61538461538461
0000.714,58.84166666666667
0000.748,48.474999999999994
0000.780,42.94444444444444
0000.813,39.099999999999994
0000.845,36.175000000000004
0000.879,34.35
0000.912,36.638461538461534
0000.944,38.766666666666666
0000.977,42.00833333333333
0001.011,42.125
0001.045,41.06666666666667
0001.078,37.72307692307692
0001.110,34.94615384615385
0001.143,31.8
0001.176,31.0
0001.209,29.823076923076922
0001.241,29.033333333333335
0001.282,24.9
0001.314,20.312500000000004
0001.347,14.775
0001.379,11.784615384615385
0001.413,7.569230769230769
0001.447,4.0
0001.479,-2.333333333333333
0001.513,-10.923076923076923
0001.548,-28.891666666666666
0001.582,-56.1
0001.617,-84.23333333333333
0001.649,-105.91666666666666
0001.681,-125.56153846153848
0001.714,-139.83076923076925
0001.746,-155.4
0001.778,-169.63846153846154
0001.811,-189.86666666666667
0001.844,-209.76666666666665
0001.876,-223.89166666666665
0001.908,-232.32307692307694
0001.951,-246.0
0001.984,-259.25
0002.009,-266.875
0002.050,-280.2416666666667
0002.082,-293.56666666666666
0002.115,-315.04615384615386
0002.148,-339.7166666666667
0002.180,-363.7846153846154
0002.213,-392.73333333333335
0002.245,-421.19230769230774
0002.277,-443.01666666666665
0002.309,-457.15
0002.342,-459.5666666666666
0002.383,-455.325
0002.416,-452.223076923077
0002.449,-445.0083333333333
0002.481,-436.5
0002.514,-422.54999999999995
0002.548,-405.4307692307692
0002.580,-387.65
0002.615,-361.1
0002.646,-335.2083333333333
0002.678,-307.2076923076923
0002.712,-281.276923076923
0002.746,-255.15000000000003
0002.780,-222.65
0002.813,-193.50000000000003
0002.846,-167.0
0002.879,-147.225
0002.912,-131.025
0002.943,-113.775
0002.975,-97.30769230769232
0003.008,-83.28461538461539
0003.049,-68.25
0003.075,-59.6
0003.108,-49.06923076923077
0003.150,-39.05384615384615
0003.182,-33.57692307692308
0003.214,-24.666666666666668
0003.247,-12.566666666666666
0003.280,10.516666666666667
0003.316,33.753846153846155
0003.354,56.55833333333334
0003.381,66.1
0003.416,77.3
0003.441,81.8923076923077
0003.476,83.95
0003.513,83.425
0003.551,84.6125
0003.575,86.37692307692308
0003.617,89.98461538461538
0003.650,92.8
0003.675,93.4
0003.716,92.06666666666666
0003.749,89.93846153846154
0003.783,87.71666666666667
0003.808,86.10000000000001
0003.851,82.3
0003.883,81.51538461538462
0003.908,81.5
0003.950,84.63333333333333
0003.983,84.19166666666666
0004.016,82.13333333333333
0004.048,77.87692307692308
0004.080,72.76666666666667
0004.113,68.4
0004.145,63.92307692307692
0004.178,59.107692307692304
0004.210,54.825
0004.243,51.583333333333336
0004.277,47.86666666666666
0004.311,47.91538461538461
0004.345,47.237500000000004
0004.379,48.1
0004.412,45.8
0004.443,43.18888888888889
0004.479,42.06153846153847
0004.513,41.05
0004.547,40.266666666666666
0004.580,42.3
0004.614,42.9375
0004.646,44.56666666666666
0004.678,43.5
0004.710,41.75833333333334
0004.743,39.89230769230769
0004.776,38.323076923076925
0004.810,36.41538461538462
0004.843,35.27499999999999
0004.876,32.83333333333333
0004.908,31.5
0004.950,25.946153846153848
0004.982,21.9375
0005.015,18.425
0005.047,14.95
0005.080,13.088888888888889
0005.111,10.175
0005.145,10.15
0005.178,9.600000000000001
