RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-678.5250000000001,-48.68750000000001,103.875,76.0,100.0
0000.021,-684.1333333333333,-48.675,106.5,76.0,100.0
0000.046,-688.2333333333333,-47.05,108.0,76.0,100.0
0000.076,-695.7,-45.400000000000006,108.8125,75.99059561128527,100.0
0000.109,-704.2,-47.80769230769231,107.75,75.88714733542321,100.0
0000.139,-699.1500000000001,-46.025000000000006,106.86666666666667,75.79310344827587,100.0
0000.176,-685.05,-46.50833333333333,104.0,75.67711598746081,100.0
0000.206,-670.2083333333333,-44.75000000000001,102.625,75.58307210031347,100.0
0000.244,-653.6,-41.45,100.25,75.4639498432602,100.0
0000.273,-637.5666666666667,-39.2,99.4375,75.3730407523511,100.0
0000.309,-632.0,-36.2,99.0,75.2601880877743,100.0
0000.339,-624.575,-33.4,98.0,75.16614420062696,100.0
0000.376,-620.4416666666666,-31.633333333333336,97.0,75.05015673981191,100.0
0000.407,-611.5923076923077,-30.476923076923075,96.0,75.0,100.0
0000.439,-596.05,-29.816666666666666,95.0,74.99999999999999,100.0
0000.486,-579.3,-25.876923076923077,94.0,75.0,100.0
0000.510,-565.4333333333333,-22.2,94.0,75.0,100.00000000000001
0000.539,-549.2153846153847,-20.546153846153846,94.0,75.0,100.0
0000.575,-518.4,-18.833333333333332,94.0,75.0,100.0
0000.612,-480.1,-18.875,94.0,75.0,100.0
0000.642,-447.175,-16.166666666666668,94.0,75.0,100.0
0000.672,-418.7,-13.766666666666667,94.5,75.0,100.0
0000.707,-388.2,-12.553846153846155,97.29411764705883,75.0,100.0
0000.743,-363.22222222222223,-9.069230769230769,104.625,75.0,100.0
0000.773,-342.29166666666663,-8.207692307692309,107.8,75.0,100.0
0000.810,-309.0769230769231,-4.166666666666667,110.0,75.0,100.00000000000001
0000.839,-298.30833333333334,-1.7333333333333334,110.0,75.0,100.0
0000.874,-286.33076923076925,1.953846153846154,108.875,75.0,100.0
0000.910,-275.59999999999997,4.383333333333333,106.625,75.0,100.0
0000.940,-259.9666666666667,4.558333333333334,104.75,75.0,100.0
0000.978,-242.98749999999998,6.4,101.375,75.0,100.0
0001.009,-229.76923076923077,8.3,100.0,75.0,100.0
0001.039,-217.65,10.56923076923077,99.0,75.0,100.0
0001.077,-203.0,12.746153846153845,98.0,75.0,100.0
0001.106,-199.62500000000003,13.35,97.375,75.0,100.0
0001.143,-189.10000000000002,15.325,96.0625,75.0,99.99999999999999
0001.174,-181.0,15.653846153846153,95.0,75.0,100.00000000000001
0001.213,-169.33846153846156,17.122222222222224,94.0,75.0,100.0
0001.241,-159.16666666666669,18.2,94.0,75.0,100.0
0001.276,-157.6,18.033333333333335,94.0,75.0,100.0
0001.311,-154.05,17.791666666666664,94.0,75.0,100.0
0001.339,-141.5,16.375,94.0,75.0,100.0
0001.374,-114.4,19.041666666666664,94.0,75.0,100.0
0001.410,-84.0625,25.016666666666666,94.0,75.0,100.0
0001.440,-66.5,29.962500000000002,95.5,75.0,99.99999999999999
0001.477,-52.361538461538466,32.85,99.625,75.0,100.0
0001.505,-37.7,34.358333333333334,104.125,75.0,100.0
0001.541,-11.274999999999999,35.85,109.8125,75.0,100.0
0001.576,6.366666666666666,38.0,111.0,75.0,100.0
0001.607,10.907692307692308,38.59230769230769,111.0625,75.0,100.0
0001.643,4.45,38.4,110.8125,75.0,100.0
0001.672,-4.45,37.43333333333333,109.0,75.0,100.0
0001.708,-1.9500000000000002,37.31666666666666,105.75,75.0,100.0
0001.743,0.55,36.875,103.125,75.0,99.99999999999999
0001.771,1.8,34.75,100.8125,75.0,100.00000000000001
0001.807,0.7,32.616666666666674,99.5625,75.0,100.0
0001.842,-0.4625,29.700000000000003,98.0,75.0,100.0
0001.872,-0.5999999999999999,28.216666666666665,97.5,75.0,100.0
0001.906,-0.8,27.376923076923074,97.0,75.0,100.0
0001.941,-0.8500000000000001,25.811111111111114,95.1875,75.0,100.0
0001.977,1.4666666666666666,28.35,94.0,75.0,100.0
0002.007,2.325,27.087500000000002,94.0,75.0,100.0
0002.043,-0.476923076923077,24.85,93.8125,75.0,100.0
0002.073,-8.033333333333333,22.069230769230767,93.0,75.003125,100.0
0002.109,-9.116666666666665,21.116666666666667,93.0,75.115625,100.0
0002.144,-2.7,20.8,93.0,75.225,100.0
0002.172,-0.6846153846153846,19.300000000000004,93.0,75.3125,100.0
0002.207,1.9,21.115384615384617,94.4375,75.421875,100.0
0002.242,-3.5,21.708333333333336,99.875,75.53125,100.0
0002.276,-4.624999999999999,25.96666666666667,105.25,75.6375,100.0
0002.305,-7.133333333333334,25.200000000000003,108.5625,75.728125,100.0
0002.340,-7.433333333333333,25.96153846153846,111.0,75.83749999999999,100.0
0002.376,-15.341666666666667,26.15,111.0,75.95,100.0
0002.412,-23.449999999999996,24.641666666666666,110.75,76.0,100.0
0002.442,-30.79230769230769,22.55,108.86666666666667,76.0,100.0
0002.473,-32.08461538461538,20.93846153846154,105.86666666666667,76.0,100.00000000000001
0002.508,-35.9,21.038461538461537,102.6875,76.0,100.0
0002.541,-42.2,22.616666666666667,100.625,76.0,100.0
0002.576,-56.18333333333334,20.425,99.0,76.0,100.0
0002.605,-61.19230769230769,19.0,98.0,76.0,100.0
0002.642,-70.14615384615384,15.269230769230768,97.0,76.0,100.0
0002.673,-68.68333333333332,13.666666666666668,96.0,76.0,100.0
0002.709,-75.7,14.991666666666665,95.0,76.0,100.0
0002.739,-82.56666666666666,15.45,94.0,76.0,100.0
0002.776,-92.49230769230769,16.4,93.0,76.0,100.0
0002.807,-99.03333333333335,14.912500000000001,94.0,76.0,100.0
0002.843,-106.24166666666667,13.03846153846154,93.75,76.0,100.0
0002.875,-112.02307692307693,10.345454545454546,93.0,76.0,100.0
0002.911,-115.53076923076922,8.169230769230769,93.0,76.0,100.0
0002.940,-115.1125,6.8999999999999995,93.0,76.0,100.0
0002.976,-110.55,8.45,94.0,76.0,100.0
0003.012,-108.85,10.25,95.75,76.0,100.0
0003.041,-111.125,11.169230769230769,102.6875,76.0,100.0
0003.077,-117.48461538461538,10.266666666666666,107.625,76.0,100.0
0003.112,-123.6,8.484615384615385,110.0,76.0,100.0
0003.140,-133.3,7.775,111.0,76.0,100.0
0003.175,-142.4,7.791666666666666,111.0,76.0,100.0
0003.212,-158.85384615384615,6.808333333333333,109.0,76.0,100.0
0003.241,-169.16923076923078,3.566666666666667,106.875,76.0,100.0
0003.277,-187.39166666666665,1.3307692307692307,103.625,76.0,100.0
0003.306,-204.64166666666665,-0.21666666666666667,101.8125,76.0,100.0
0003.342,-229.97500000000002,-3.95,99.5625,76.0,100.0
0003.372,-248.63333333333338,-8.1,98.0,76.0,100.0
0003.407,-266.225,-12.215384615384616,97.5,76.0,100.0
0003.443,-278.39166666666665,-15.033333333333335,97.0,76.0,100.0
0003.473,-291.02500000000003,-16.525,96.0,76.0,100.0
0003.509,-314.07499999999993,-17.266666666666666,94.125,76.0,100.00000000000001
0003.544,-326.6461538461539,-19.85,93.0,76.0,100.0
0003.573,-338.4666666666667,-21.06923076923077,93.0,76.0,100.0
0003.611,-346.42499999999995,-22.96666666666667,93.0,76.0,100.0
0003.640,-348.65,-25.1,93.0,76.0,100.0
0003.676,-356.8,-28.674999999999997,93.0,76.0,100.0
0003.711,-364.04615384615386,-30.984615384615388,93.0,76.0,100.0
0003.740,-366.4166666666667,-32.3,93.0,76.0,100.00000000000001
0003.776,-362.8833333333334,-31.35,93.5625,76.0,100.0
0003.806,-370.59230769230766,-32.849999999999994,96.875,76.0,100.0
0003.842,-383.65384615384613,-33.3,104.375,76.0,100.0
0003.878,-404.14166666666665,-34.2,108.75,76.0,100.0
0003.907,-415.34999999999997,-34.650000000000006,109.6875,76.0,100.0
0003.943,-437.93333333333334,-34.53333333333333,110.9375,76.0,100.0
0003.978,-451.1333333333333,-34.56153846153846,110.0,76.0,100.0
0004.010,-465.32500000000005,-36.69230769230769,107.875,76.0,100.0
0004.046,-475.1875,-37.7,104.625,76.0,100.0
0004.076,-485.3166666666667,-37.449999999999996,101.75,76.0,100.0
0004.112,-488.4625,-38.1,100.0,76.0,100.0
0004.141,-487.90000000000003,-36.676923076923075,99.0,76.0,100.0
0004.177,-474.5625,-36.0,97.4375,76.0,100.0
0004.206,-471.5083333333333,-33.75,97.0,76.0,100.0
0004.240,-461.85,-32.9875,96.0,76.0,100.0
0004.274,-459.04615384615386,-31.344444444444445,95.0,76.0,100.0
0004.309,-450.95000000000005,-29.723076923076924,94.0,76.0,100.0
0004.347,-439.77500000000003,-27.6,94.0,76.0,100.0
0004.377,-427.5666666666666,-26.941666666666666,94.0,76.0,100.0
0004.407,-409.7538461538462,-25.446153846153845,94.0,76.04477611940298,99.99999999999999
0004.444,-373.35,-24.092307692307696,94.0,76.15522388059702,100.0
0004.472,-339.375,-22.6,94.0,76.23880597014926,100.0
0004.508,-297.29999999999995,-21.050000000000004,94.0,76.34626865671642,100.0
0004.542,-272.66666666666663,-16.8,95.375,76.44776119402985,100.0
0004.577,-255.9,-12.600000000000001,101.125,76.55223880597015,100.0
0004.606,-244.23333333333335,-9.900000000000002,104.75,76.63880597014926,100.0
0004.640,-226.25,-5.46923076923077,109.5625,76.74029850746268,100.0
0004.676,-218.0,-1.9666666666666668,110.0,76.84776119402986,100.0
0004.710,-214.56666666666666,2.175,110.0,76.94925373134328,100.0
0004.740,-213.02307692307693,3.1692307692307695,109.0,77.0,100.0
0004.777,-209.8,3.7,106.75,77.0,99.99999999999999
0004.806,-198.83333333333334,4.075,103.0625,77.0,100.0
0004.842,-190.74166666666665,4.25,100.8125,77.0,100.0
0004.879,-183.01666666666665,6.574999999999999,99.0,77.0,100.0
0004.909,-181.6,7.415384615384615,98.0,77.0,100.0
0004.944,-183.9666666666667,7.241666666666665,97.5,77.0,100.0
0004.973,-185.55,7.533333333333333,96.6875,77.0,100.0
0005.009,-183.72500000000002,9.3,96.0,77.0,100.0
0005.044,-179.74615384615385,11.5,95.0,77.0,100.0
0005.072,-172.2,12.169230769230769,94.0,77.0,100.0
0005.109,-167.13333333333333,13.5,94.0,77.0,100.0
0005.144,-164.73749999999998,14.1,93.0,77.0,100.0
0005.174,-162.08461538461538,14.062500000000002,93.0,77.0,100.0
0005.210,-153.64999999999998,10.911111111111111,93.0,77.0,100.0
0005.239,-141.65,9.712499999999999,93.0,77.0,100.0
0005.275,-130.775,13.2,94.0,77.0,100.0
0005.310,-123.275,18.7,94.80000000000001,77.0,100.0
0005.339,-113.6,20.753846153846155,97.75,77.0,100.0
0005.374,-102.7,22.225,105.80000000000001,77.0,100.0
0005.410,-87.96666666666667,22.9,109.6875,77.0,100.0
0005.445,-84.025,24.316666666666666,111.875,77.0,100.0
0005.473,-87.99230769230768,24.1,112.0,77.0,100.0
0005.508,-96.08333333333334,24.5,111.0,77.0,100.0
0005.542,-99.95,23.875,109.0625,77.0,100.0
0005.578,-105.25,23.7,105.8125,77.0,100.0
0005.608,-108.46666666666667,22.375,101.9375,77.0,100.0
0005.644,-123.19999999999999,20.8,99.6875,77.0,100.0
0005.674,-137.7125,19.75,98.0,77.0,100.0
0005.710,-152.5,18.05,97.5625,77.0,100.0
0005.739,-158.07692307692307,18.466666666666665,97.0,77.00000000000001,100.0
0005.776,-165.69230769230768,17.115384615384617,96.0,77.0,100.0
0005.807,-170.71666666666667,16.93333333333333,95.0,77.0,100.0
0005.844,-172.65,16.3,94.0,77.0,100.0
0005.873,-173.94166666666666,16.5,93.375,77.0,100.0
0005.908,-173.54615384615386,16.29230769230769,93.0,77.0,100.0
0005.943,-177.91666666666666,13.776923076923078,93.0,77.0,100.0
0005.973,-179.85000000000002,11.674999999999999,93.0,77.0,100.0
0006.010,-180.0375,10.433333333333334,93.0,77.0,100.0
0006.040,-168.06666666666666,8.075,93.9375,77.0,100.0
0006.076,-150.2,8.776923076923076,93.0,77.0,100.0
0006.111,-130.8,9.991666666666667,93.5,77.0,100.0
0006.141,-126.5111111111111,11.733333333333333,96.75,77.0,100.0
0006.179,-123.30769230769232,13.384615384615383,105.25,77.0,100.00000000000001
0006.209,-123.44999999999999,14.388888888888888,109.25,77.0,100.0
0006.244,-124.6,16.025,111.8125,77.0,100.0
0006.273,-126.7076923076923,16.808333333333334,112.0,77.0,100.0
0006.310,-126.4,16.05,112.0,77.0,100.0
0006.338,-133.23333333333332,13.975000000000001,110.3125,77.0,100.0
0006.375,-140.2,11.424999999999999,107.0,77.0,100.0
0006.410,-148.0666666666667,10.616666666666665,103.8125,77.0,99.99999999999999
0006.439,-151.7923076923077,11.408333333333333,102.0,77.0,100.0
0006.475,-156.72307692307692,10.4,99.0,77.0,100.0
0006.511,-158.72499999999997,10.6,98.0,77.0,100.0
0006.539,-164.1,8.0,97.75,77.0,100.0
0006.575,-175.35,4.324999999999999,96.5,77.0,100.0
0006.605,-192.40769230769232,3.9076923076923076,95.625,77.0,100.0
0006.642,-210.9111111111111,2.7375,94.0,77.0,100.0
0006.679,-227.475,0.9,94.0,77.0,100.0
0006.708,-235.35,-0.6333333333333333,93.0,77.0,100.0
0006.745,-242.95000000000002,-3.8666666666666667,93.0,77.0,100.0
0006.775,-250.66666666666666,-5.925,93.0,77.0,100.0
0006.811,-259.5,-8.584615384615384,93.0,77.0,100.0
0006.840,-265.53333333333336,-12.191666666666666,93.0,77.0,100.0
0006.876,-271.1583333333333,-14.399999999999999,92.0,77.0,100.0
0006.911,-270.2076923076923,-14.516666666666666,92.5,77.0,100.0
0006.940,-268.61538461538464,-12.638461538461538,94.625,77.0,100.0
0006.975,-270.55,-13.1625,102.5,77.0,100.0
0007.010,-274.7,-14.624999999999998,107.375,77.0,100.0
0007.040,-281.1538461538462,-15.2,110.5625,77.0,100.0
0007.075,-288.87692307692305,-15.355555555555554,111.0,77.0,100.0
0007.110,-299.0833333333333,-16.115384615384617,111.0,77.0,100.0
0007.140,-307.73333333333335,-18.4,109.13333333333333,77.0,99.99999999999999
0007.176,-317.09999999999997,-23.075000000000003,106.875,77.0,100.0
0007.212,-334.84166666666664,-25.9,102.625,77.0,100.0
0007.242,-355.1375,-27.43076923076923,100.75,77.0,100.0
0007.278,-378.25,-29.56923076923077,98.5,77.0,100.0
0007.306,-393.375,-31.266666666666666,98.0,77.0,100.0
0007.343,-412.0,-34.0,97.0,77.0,100.0
0007.372,-419.79999999999995,-36.184615384615384,95.625,77.0,100.0
0007.409,-432.9,-36.261538461538464,94.3125,77.0,100.0
0007.444,-442.4,-36.8,94.0,77.00000000000001,100.0
0007.473,-442.676923076923,-38.25000000000001,94.0,77.0,100.0
0007.508,-449.5769230769231,-39.525,93.0,77.0,100.00000000000001
0007.544,-449.75384615384615,-41.144444444444446,93.0,77.0,100.0
0007.575,-451.4,-40.625,93.0,77.0,100.0
0007.613,-450.79999999999995,-40.75,93.0,77.0,100.0
0007.642,-448.7583333333333,-40.9,93.0,77.0,100.0
0007.673,-450.8,-42.13846153846154,93.0,77.0,100.0
0007.709,-448.19999999999993,-42.02307692307692,95.4375,77.0,100.0
0007.744,-447.41666666666663,-42.233333333333334,99.875,77.0,100.00000000000001
0007.772,-447.7,-41.31666666666666,105.75,77.0,99.99999999999999
0007.807,-444.91666666666663,-39.541666666666664,109.5625,77.0,100.00000000000001
0007.842,-444.00000000000006,-38.58461538461538,110.75,77.0,100.0
0007.877,-443.575,-36.6,110.0625,77.0,99.99999999999999
0007.912,-438.3666666666667,-35.55,108.875,77.0,100.0
0007.941,-432.0076923076923,-32.8,106.0625,77.0,100.0
0007.977,-420.225,-32.55555555555556,103.8125,77.0,100.0
0008.008,-417.37499999999994,-32.525000000000006,100.875,77.0,100.0
0008.046,-406.0,-31.325000000000003,99.5,77.0,100.0
0008.075,-399.63076923076926,-30.325000000000003,99.0,77.0,100.0
0008.111,-385.7615384615385,-25.23846153846154,98.0,77.0,100.0
0008.140,-378.73333333333335,-24.42307692307692,97.0,77.0,100.0
0008.178,-365.725,-21.46666666666667,95.25,77.0,100.0
0008.207,-359.4833333333333,-21.066666666666666,95.0,77.0,100.0
0008.245,-345.7230769230769,-18.975,94.0,77.0,100.0
0008.273,-339.95,-18.223076923076924,94.0,77.0,100.0
0008.310,-332.05,-18.475,94.0,77.0,100.0
0008.340,-314.8125,-17.174999999999997,93.875,77.0,100.0
0008.377,-284.7375,-17.65,94.0,77.0,100.0
0008.407,-252.6888888888889,-13.925,93.0,76.99999999999999,100.0
0008.442,-214.32307692307694,-11.0,93.25,76.99999999999999,100.0
0008.479,-179.25833333333333,-9.146153846153846,96.125,77.0,100.0
0008.508,-155.50833333333333,-9.149999999999999,102.75,77.0,100.0
0008.543,-132.76153846153846,-9.866666666666667,107.5625,77.0,100.0
0008.573,-119.33846153846153,-7.525,110.4375,77.0,100.0
0008.609,-111.4,-3.0153846153846153,111.0,77.0,100.0
0008.640,-105.1,0.2,111.0,77.0,100.0
0008.676,-97.28333333333335,1.8615384615384616,110.0,77.0,100.0
0008.712,-88.10000000000001,2.907692307692308,106.875,77.0,100.0
0008.741,-83.06666666666666,5.525,103.0625,77.0,100.0
0008.778,-82.01666666666668,10.075,100.75,77.0,100.0
0008.809,-86.03076923076924,10.823076923076924,99.0,77.0,100.0
0008.845,-88.03333333333333,12.253846153846155,98.0,77.0,100.0
0008.876,-88.68333333333334,12.715384615384616,97.6875,77.0,100.0
0008.914,-82.975,11.6,96.3125,77.0,100.0
0008.943,-76.11538461538463,13.516666666666666,95.46666666666667,77.0,100.0
0008.978,-67.53333333333335,15.8,94.0,77.0,100.0
0009.010,-65.575,19.115384615384613,93.0,77.0,100.0
0009.042,-66.1,19.891666666666666,93.0,77.0,100.0
0009.079,-52.46666666666667,21.0,93.0,76.99999999999999,100.0
0009.108,-41.44615384615385,21.823076923076922,93.0,77.00000000000001,100.0
0009.145,-25.799999999999997,20.323076923076922,93.0,77.0,100.0
0009.174,-9.508333333333333,18.3,93.0,77.0,100.0
0009.210,10.566666666666666,19.575,93.0,77.0,100.0
0009.246,26.084615384615383,24.05,93.0,77.0,100.0
0009.277,23.85,30.133333333333333,94.875,77.0,100.0
0009.306,21.366666666666667,33.70769230769231,101.5,77.0,100.0
0009.341,14.933333333333335,35.175,106.875,77.0,100.0
0009.376,13.723076923076924,36.73333333333333,111.0,77.0,100.0
0009.411,13.533333333333331,37.3,112.0,76.96130952380952,100.0
0009.440,9.275,37.5,112.0,76.875,100.0
0009.476,-3.4000000000000004,37.8,110.125,76.76785714285715,100.0
0009.511,-11.925,37.78333333333333,108.9375,76.66369047619048,100.0
0009.540,-19.0,35.775,106.125,76.57738095238095,100.0
0009.576,-19.35,33.607692307692304,102.875,76.4702380952381,100.0
0009.607,-28.76666666666667,31.199999999999996,99.9375,76.37797619047619,100.0
0009.644,-33.8,29.975,98.0,76.26785714285714,100.0
0009.673,-42.1,29.650000000000002,97.8125,76.18154761904762,100.0
0009.708,-48.358333333333334,29.03076923076923,96.625,76.07738095238096,100.0
0009.744,-58.766666666666666,27.715384615384615,95.375,76.0,100.0
0009.775,-70.66666666666667,27.314285714285717,94.0,76.0,100.0
0009.810,-75.86153846153846,25.6375,93.25,76.0,100.0
0009.845,-80.01538461538462,25.4875,93.0,76.0,100.0
0009.873,-83.15,22.766666666666666,93.0,76.0,100.0
0009.909,-87.1625,21.95,93.0,76.0,100.0
0009.945,-94.21666666666667,21.05,92.8125,76.0,100.0
0009.976,-103.7,18.09166666666667,92.0,76.0,100.0
0010.012,-107.3,16.76666666666667,92.0,76.0,100.0
0010.041,-106.13333333333333,17.253846153846155,92.0,76.0,100.0
0010.077,-107.275,19.05,92.4375,76.0,100.0
0010.106,-107.16923076923078,19.65,95.5,76.0,100.0
0010.142,-110.26923076923077,19.8,100.5,76.0,100.0
0010.183,-111.975,19.47692307692308,108.125,76.0,100.0
0010.206,-112.27499999999999,19.9,110.5,76.0,100.0
0010.242,-120.2923076923077,19.2375,111.0,76.0,100.0
0010.277,-122.275,14.384615384615383,111.0,76.0,100.0
0010.306,-131.275,12.525,110.25,76.0,100.0
0010.342,-147.01666666666668,10.15,108.0,76.0,100.0
0010.379,-169.39230769230767,6.625,105.375,76.0,100.0
0010.409,-190.7923076923077,3.823076923076923,101.80000000000001,76.0,100.0
0010.446,-216.16666666666666,-0.8307692307692307,99.4375,76.0,100.0
0010.477,-238.4,-4.3999999999999995,98.5,76.0,100.0
0010.507,-261.6461538461538,-7.283333333333333,97.0,76.0,100.0
0010.544,-283.2777777777778,-10.066666666666666,96.0,76.0,100.0
0010.574,-296.02500000000003,-11.3,95.0,76.0,100.0
0010.612,-302.90000000000003,-13.530769230769232,94.0625,76.0,100.0
0010.641,-310.53333333333336,-14.766666666666666,94.0,76.0,100.0
