RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,168.4692307692308,313.7625,82.625,73.99999999999999,99.0
0000.011,123.03076923076924,304.9923076923077,84.5,74.0,98.99999999999999
0000.034,0.7166666666666659,288.1666666666667,90.6875,74.0,99.0
0000.050,-71.90769230769232,269.3,95.6875,74.0,99.0
0000.084,-236.39230769230767,240.85833333333332,111.1875,74.0,99.0
0000.121,-451.93333333333334,216.3692307692308,115.3529411764706,74.0,99.0
0000.160,-664.0,182.175,115.25,74.0,99.0
0000.182,-797.85,162.2,113.875,74.0,99.0
0000.228,-1000.6416666666667,121.44166666666666,109.0,74.0,99.0
0000.249,-1089.6076923076923,107.05000000000001,105.375,74.0,99.0
0000.283,-1190.5555555555557,86.05,102.5625,74.0,99.0
0000.318,-1277.8083333333334,65.29166666666667,100.375,74.0,99.0
0000.354,-1325.9833333333333,46.366666666666674,99.06666666666668,74.0,99.0
0000.390,-1349.7166666666667,30.376923076923077,95.86666666666667,74.0,99.0
0000.417,-1358.9777777777776,16.261538461538464,94.125,74.0,99.0
0000.452,-1358.2,6.533333333333333,92.9375,74.0,99.0
0000.486,-1343.6916666666668,-3.791666666666667,91.0,74.0,99.0
0000.520,-1334.9,-7.6,90.0,74.0,99.0
0000.554,-1328.5874999999999,-13.076923076923077,89.5625,74.0,99.0
0000.593,-1320.0444444444445,-13.253846153846155,89.0,74.0,99.0
0000.626,-1305.8,-17.066666666666666,88.0625,74.0,99.0
0000.660,-1279.325,-14.35,88.0,74.0,99.0
0000.694,-1238.3333333333333,-11.633333333333335,88.0,74.0,98.99999999999999
0000.728,-1191.9166666666667,-4.6230769230769235,87.0,74.0,99.0
0000.751,-1149.6692307692306,4.9,87.75,74.0,99.0
0000.786,-1084.8333333333335,26.775000000000002,90.875,74.0,99.0
0000.820,-1020.2916666666666,57.58888888888889,104.3125,74.0,99.0
0000.855,-956.825,92.85,114.75,74.0,99.0
0000.894,-891.475,135.7,121.0,74.0,99.0
0000.928,-829.4538461538461,169.41666666666666,120.1875,74.0,99.0
0000.948,-797.6333333333333,191.03333333333333,117.875,74.0,99.0
0000.989,-732.5250000000001,230.1,113.75,74.0,99.0
0001.026,-674.35,251.05384615384617,109.125,74.0,99.00000000000001
0001.060,-597.6769230769231,256.0,105.0,74.0,99.0
0001.094,-497.7333333333333,262.275,103.8125,74.0,99.0
0001.115,-427.09166666666664,269.6,101.5,74.0,99.0
0001.159,-244.7,292.36153846153843,98.75,74.0,99.0
0001.194,-91.60000000000001,306.175,95.5625,74.0,99.0
0001.228,23.0,313.0,94.0,74.0,99.0
0001.249,78.06666666666666,315.4923076923077,93.125,74.0,99.0
0001.293,154.875,317.6,94.0,74.0,99.0
0001.327,192.25384615384615,319.88750000000005,94.75,74.0,99.0
0001.349,210.8,323.26666666666665,95.0,74.0,98.99999999999999
0001.394,243.25,319.1,95.0,74.0,99.0
0001.415,263.26666666666665,318.04999999999995,93.75,74.0,99.0
0001.461,302.0,324.73333333333335,91.0,74.0,99.0
0001.483,316.425,342.8,91.0,74.0,99.0
0001.517,350.56666666666666,390.3583333333333,95.0625,74.0,99.0
0001.552,394.8923076923077,429.15,103.375,74.0,99.0
0001.589,429.6333333333333,464.44999999999993,117.375,74.0,99.0
0001.628,443.9875,469.9333333333333,121.625,74.0,99.0
0001.649,437.36153846153843,471.5833333333333,122.0,74.0,99.0
0001.683,420.7307692307692,464.22499999999997,120.9375,74.0,99.0
0001.718,398.03333333333336,458.03749999999997,118.75,74.0,99.0
0001.753,380.40833333333336,449.0125,113.125,74.0,98.99999999999999
0001.788,360.67499999999995,441.39166666666665,109.375,74.0,99.0
0001.827,349.875,432.0384615384615,104.9375,74.0,99.0
0001.848,341.65,426.0,103.625,74.0,99.0
0001.894,337.53333333333336,419.0333333333333,99.75,74.0,99.0
0001.915,328.78333333333336,413.7666666666666,97.4375,74.0,99.0
0001.961,333.7,393.8833333333333,94.5625,74.0,99.0
0001.983,332.2230769230769,382.86666666666673,93.1875,74.0,99.0
0002.019,329.75,364.35,91.0,73.99999999999999,99.0
0002.054,347.8875,350.3,90.0,74.0,99.0
0002.093,368.7416666666666,330.25,89.0,74.0,99.0
0002.128,388.77500000000003,310.4076923076923,89.0,74.0,99.0
0002.148,404.8166666666667,297.325,89.125,74.0,99.0
0002.193,436.59999999999997,276.18749999999994,91.0,74.0,99.0
0002.215,460.5,279.6166666666667,92.3125,74.0,99.0
0002.260,523.0,284.97499999999997,98.5,74.0,99.0
0002.294,565.3125,289.44615384615383,108.25,74.0,99.0
0002.328,588.1666666666667,286.46666666666664,119.75,74.0654761904762,99.0
0002.350,586.5666666666667,287.25,121.75,74.13095238095238,99.0
0002.385,573.7,288.2230769230769,123.0,74.23511904761905,99.0
0002.419,542.0076923076923,290.48333333333335,120.9375,74.33630952380952,99.0
0002.453,508.325,285.70000000000005,118.625,74.4375,99.0
0002.488,482.0,276.25,111.25,74.54166666666667,99.0
0002.526,449.76666666666665,251.55,106.5,74.6547619047619,99.0
0002.560,423.6916666666666,223.4666666666667,101.125,74.75595238095238,99.0
0002.581,387.925,193.93333333333334,99.8125,74.81845238095238,99.0
0002.626,274.0153846153846,94.35,97.0,74.95238095238096,99.0
0002.660,155.5375,3.7124999999999986,93.875,75.0,99.0
0002.681,78.9,-47.64615384615385,92.5625,75.0,99.0
0002.726,-89.625,-149.2,90.0,75.0,99.0
0002.761,-235.85000000000002,-216.39999999999998,89.0,75.0,99.0
0002.796,-406.5,-274.8166666666667,88.0,75.0,99.0
0002.818,-513.75,-306.15555555555557,87.0,75.0,99.0
0002.852,-712.6333333333332,-350.5,86.875,75.0,99.0
0002.886,-890.6083333333333,-381.575,86.0,75.0,99.0
0002.921,-1038.6916666666666,-409.82499999999993,86.0,75.0,99.0
0002.955,-1126.3,-426.4923076923077,88.125,75.0,99.0
0002.993,-1218.4846153846152,-445.4,96.6875,75.04464285714286,99.00000000000001
0003.027,-1284.675,-454.925,112.25,75.14583333333333,99.0
0003.061,-1341.8666666666668,-457.6,119.375,75.24702380952381,99.0
0003.082,-1371.7888888888888,-456.025,121.0,75.30952380952381,99.0
0003.126,-1431.5923076923077,-445.9333333333333,120.75,75.44047619047619,99.0
0003.161,-1477.3,-444.18333333333334,118.5625,75.54464285714286,99.0
0003.183,-1503.6666666666665,-440.0615384615385,117.1875,75.61011904761905,99.0
0003.229,-1523.7166666666667,-432.2,110.625,75.74702380952381,99.0
0003.249,-1526.5692307692307,-429.1,109.0625,75.80654761904762,99.0
0003.294,-1528.45,-420.9,105.25,75.9404761904762,99.0
0003.316,-1538.6,-414.9833333333333,103.875,76.0,99.0
0003.361,-1548.1166666666666,-407.09166666666664,99.125,76.0,99.00000000000001
0003.382,-1540.8461538461538,-399.26153846153846,97.5,76.0,99.0
0003.427,-1521.376923076923,-389.11538461538464,91.9375,76.0,99.0
0003.448,-1508.5,-384.58333333333337,90.625,76.0,99.0
0003.495,-1482.4833333333333,-373.20000000000005,87.6875,76.0,99.0
0003.515,-1468.9166666666665,-364.2,86.4375,76.0,99.0
0003.555,-1431.9444444444443,-349.9,85.0,76.0,99.0
0003.587,-1396.15,-336.65,84.0,76.0,99.0
0003.629,-1338.5916666666667,-320.5125,83.0,76.0,99.0
0003.651,-1306.8,-310.13846153846157,84.0625,76.00595238095238,99.00297619047619
0003.687,-1256.75,-295.8083333333334,92.5625,76.22023809523809,99.11011904761905
0003.728,-1192.6,-275.05,105.375,76.46428571428572,99.23214285714286
0003.751,-1164.4,-263.85,115.9375,76.60119047619047,99.30059523809524
0003.786,-1121.8249999999998,-243.63333333333333,119.5,76.80952380952381,99.4047619047619
