RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-342.2692307692308,-23.499999999999996,49.1875,75.0,97.0
0000.011,-349.93333333333334,-24.033333333333335,48.5,75.0,97.0
0000.032,-362.2333333333333,-25.4,47.0,75.0,97.0
0000.060,-380.6583333333333,-27.025,45.4375,75.0,97.0
0000.092,-395.9384615384615,-29.2875,44.4375,75.0,97.0
0000.129,-412.0,-31.875,42.125,75.0,97.0
0000.160,-417.15000000000003,-33.4,41.1875,75.0,97.0
0000.192,-421.6,-32.733333333333334,39.0,74.95924764890283,97.0
0000.229,-423.3,-33.266666666666666,42.875,74.84326018808777,97.0
0000.262,-427.223076923077,-35.10769230769231,83.3125,74.7398119122257,97.0
0000.292,-426.21428571428567,-36.43846153846154,129.5,74.64576802507838,97.0
0000.329,-425.95000000000005,-38.55,180.39999999999998,74.52978056426332,97.0
0000.361,-430.5076923076923,-39.0,207.875,74.4294670846395,97.0
0000.393,-444.575,-39.3,205.6875,74.32915360501568,97.0
0000.425,-456.3,-39.63333333333333,189.9375,74.22884012539186,97.0
0000.463,-467.75,-39.233333333333334,172.5,74.10971786833855,97.0
0000.495,-467.33846153846156,-37.375,155.5,74.00940438871474,97.0
0000.526,-465.1083333333333,-38.20769230769231,135.5,74.0,96.99999999999999
0000.563,-455.95,-37.4,125.75,74.0,97.0
0000.594,-451.65000000000003,-38.6,115.0,74.0,97.0
0000.625,-449.22222222222223,-38.730769230769226,106.3125,74.0,97.0
0000.662,-447.25555555555553,-41.224999999999994,89.75,74.0,97.0
0000.693,-450.15,-41.12307692307692,80.25,74.0,97.0
0000.725,-454.32499999999993,-41.9,71.4375,74.0,97.0
0000.762,-455.90000000000003,-40.266666666666666,61.0,74.0,97.0
0000.794,-455.6461538461539,-39.974999999999994,56.0,74.0,97.0
0000.825,-455.2692307692308,-42.19166666666667,53.125,74.0,97.0
0000.863,-451.8,-41.83846153846154,49.1875,74.0,97.0
0000.894,-451.5833333333333,-41.2,47.25,74.0,97.0
0000.925,-452.73333333333335,-39.574999999999996,46.0,74.0,97.0
0000.962,-449.0,-38.3125,45.0,74.0,97.0
0000.994,-446.9,-39.0,42.0,74.0,97.0
0001.025,-440.225,-38.425,40.0625,74.0,97.0
0001.063,-432.35,-36.574999999999996,46.5,74.0,97.0
0001.094,-422.4416666666666,-32.75,69.5,74.0,97.0
0001.125,-416.4,-30.31666666666667,110.3125,74.0,97.0
0001.162,-397.4333333333334,-27.484615384615385,177.0,74.0,97.0
0001.194,-388.82500000000005,-26.8,196.0,74.0,97.0
0001.226,-378.35,-25.016666666666666,195.0,74.0,96.99999999999999
0001.263,-371.15000000000003,-24.549999999999997,183.125,74.0,97.0
0001.293,-365.1,-22.769230769230766,168.5,74.0,97.0
0001.325,-361.925,-20.45,142.5,74.0,97.0
0001.361,-350.3833333333333,-17.6,127.375,74.0,97.0
0001.391,-338.0076923076923,-17.3,117.5625,74.0,97.0
0001.427,-317.53076923076924,-15.8625,111.75,74.0,97.0
0001.458,-300.7333333333333,-15.7,105.0,74.0,97.0
0001.496,-286.04999999999995,-14.36923076923077,89.125,74.0,97.0
0001.527,-279.4666666666667,-12.05,79.75,74.0,97.0
0001.558,-271.73333333333335,-9.941666666666666,69.25,74.0,97.0
0001.596,-269.7769230769231,-6.133333333333333,62.75,74.0,97.0
0001.628,-262.78461538461534,-5.915384615384616,57.375,74.0,97.0
0001.658,-259.0,-3.85,55.5,74.0,97.0
0001.696,-251.375,-2.6,53.125,74.0,97.0
0001.727,-245.3125,0.38333333333333336,52.0,74.0,97.0
0001.758,-237.51111111111112,1.7692307692307692,50.25,74.0,97.0
0001.795,-221.4,4.3,46.9375,74.0,97.0
0001.826,-210.0,5.933333333333334,44.0,74.0,97.0
0001.857,-195.27500000000003,7.2625,42.06666666666667,74.0,97.0
0001.894,-177.8,8.225000000000001,58.75,74.0,97.0
0001.924,-167.24615384615385,8.45,92.875,74.0,97.0
0001.961,-157.3090909090909,10.453846153846154,167.875,74.0,97.0
0001.994,-154.93333333333334,13.241666666666667,195.0,74.0,97.0
0002.026,-148.60833333333335,15.816666666666666,200.5,74.0,97.0
0002.063,-146.6,18.28333333333333,190.9375,74.0,97.0
0002.094,-137.61666666666667,18.3,177.75,74.0,97.0
0002.125,-131.2,18.40833333333333,152.8125,74.0,97.0
0002.162,-117.9,16.86923076923077,135.0,74.0,97.0
0002.193,-103.89999999999999,18.258333333333333,121.25,74.0,97.0
0002.224,-97.41111111111111,19.72222222222222,115.375,74.0,96.99999999999999
0002.261,-85.8923076923077,23.969230769230766,105.0625,74.0,97.0
0002.291,-76.925,24.046153846153846,95.6875,74.0,97.0
0002.328,-66.33333333333333,25.816666666666663,84.125,74.0,97.0
0002.359,-59.14615384615385,26.000000000000004,72.0625,74.0,97.0
0002.392,-60.4,26.475,65.25,74.0,97.0
0002.429,-56.475,29.633333333333333,58.625,74.0,97.0
0002.460,-55.56923076923077,30.800000000000004,55.375,74.0,97.0
0002.492,-45.650000000000006,34.15,53.375,74.0,97.0
0002.528,-35.391666666666666,33.233333333333334,51.1764705882353,74.0,97.0
0002.559,-25.4,32.08333333333333,48.375,74.0,97.0
0002.592,-22.1,29.72307692307692,46.0,74.0,97.0
0002.624,-17.6625,30.869230769230768,45.125,74.0,97.0
0002.661,-18.475,30.8,42.8125,74.0,97.0
0002.694,-5.75,31.15,40.75,74.0,97.0
0002.726,3.1692307692307695,29.141666666666666,39.5,74.0,97.0
0002.758,17.966666666666665,30.961538461538463,57.75,74.0,97.0
0002.791,28.366666666666667,32.275,97.8125,74.0,97.0
0002.825,37.853846153846156,33.925,174.75,74.0,97.0
0002.863,40.44444444444444,33.2625,208.3125,73.91369047619048,97.0
0002.894,42.2625,31.699999999999996,214.75,73.82142857142857,97.0
0002.926,40.95,29.875,204.5,73.72619047619048,97.00000000000001
0002.958,41.68750000000001,30.86666666666667,192.75,73.63095238095238,97.0
