RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-17.5,13.053846153846154,101.0,71.0,98.0
0000.027,-16.150000000000002,15.266666666666666,100.375,71.0,98.0
0000.051,-16.833333333333336,15.915384615384617,99.875,71.0,98.0
0000.082,-16.615384615384617,17.325,97.9375,71.0,98.0
0000.118,-16.861538461538462,13.825,96.6875,71.0,98.0
0000.149,-16.866666666666667,14.8,95.0,71.0,98.0
0000.180,-16.85,13.884615384615385,94.0,71.0,98.0
0000.217,-14.55,13.26153846153846,93.5,71.0,98.0
0000.248,-12.988888888888889,10.366666666666667,93.0,71.0,98.0
0000.285,-11.075,10.875,93.0,71.0,98.0
0000.316,-12.25,13.561538461538461,92.0,71.0,98.0
0000.346,-13.624999999999998,16.425,92.0,71.0,98.0
0000.384,-13.5,16.15,92.0,71.0,98.0
0000.426,-9.875,15.975000000000001,91.0,71.0,98.0
0000.450,-6.953846153846154,18.183333333333334,91.0,71.0,98.0
0000.480,-4.276923076923078,18.06666666666667,94.0,71.0,98.0
0000.517,-3.033333333333333,17.950000000000003,100.9375,71.0,98.0
0000.546,-4.700000000000001,18.38888888888889,109.13333333333334,71.0,98.0
0000.582,-8.125,16.05,113.0,71.0,98.0
0000.612,-10.0,14.575,113.75,71.0,97.99999999999999
0000.647,-12.325,12.575,112.0,71.0,98.0
0000.683,-13.075000000000001,7.1,110.3125,71.0,98.0
0000.712,-15.125,3.115384615384615,108.52941176470588,71.0,98.0
0000.747,-18.353846153846156,-0.2384615384615384,107.35294117647058,71.0,98.0
0000.783,-23.233333333333334,-4.166666666666666,106.0625,71.0,98.0
0000.813,-26.924999999999997,-3.3499999999999996,106.0,71.0,98.0
0000.849,-29.96666666666667,-3.4692307692307693,104.9375,71.0,98.0
0000.879,-32.62307692307692,-1.7000000000000002,103.0625,71.0,98.0
0000.914,-36.08461538461538,-6.0375,100.9375,71.0,98.0
0000.946,-39.099999999999994,-3.125,97.9375,71.0,98.0
0000.982,-46.475,-8.066666666666666,96.6875,71.0,98.0
0001.017,-53.9375,-10.5,95.25,71.0,98.0
0001.046,-62.57777777777778,-14.361538461538462,95.0,71.0,98.0
0001.082,-68.06249999999999,-14.958333333333332,95.0,71.0,98.0
0001.112,-70.65,-14.3,94.5625,71.0,98.0
0001.147,-65.75,-10.915384615384614,93.375,71.0,98.0
0001.183,-58.77692307692308,-10.575,92.125,71.0,98.0
0001.213,-52.4,-11.2125,90.25,71.0,98.0
0001.249,-41.61666666666667,-13.650000000000002,89.0,71.0,98.0
0001.278,-30.25,-10.9,88.0,70.91369047619048,97.99999999999999
0001.314,-10.138461538461538,-7.074999999999999,87.0,70.80654761904762,98.0
0001.351,21.153846153846153,-7.533333333333334,88.75,70.69642857142857,98.0
0001.380,47.233333333333334,-4.55,92.75,70.61011904761905,98.0
0001.415,78.5,0.923076923076923,100.125,70.50595238095238,98.0
0001.445,98.66666666666667,6.5,107.25,70.41666666666667,98.0
0001.482,113.16153846153847,3.3769230769230765,109.0,70.30654761904762,98.0
0001.512,122.15833333333333,11.233333333333334,109.0,70.2172619047619,98.0
0001.550,129.3,11.9,109.0,70.10416666666667,98.0
0001.580,133.2,16.950000000000003,108.0,70.01488095238095,98.0
0001.616,130.8,16.084615384615383,107.0,70.0,98.0
0001.645,129.275,11.1,106.0,70.0,98.0
0001.681,123.5,8.6,106.0,70.0,98.0
0001.717,119.35,14.675,105.75,70.0,98.0
0001.748,115.25833333333333,21.73076923076923,104.0,70.0,98.0
0001.786,111.77692307692308,22.475,102.4375,70.0,98.0
0001.816,109.46666666666667,25.9,100.5625,70.0,98.0
0001.846,108.94999999999999,25.007692307692306,98.0,70.0,98.0
0001.883,105.04166666666666,26.441666666666666,96.375,70.0,98.0
0001.913,102.78461538461539,27.633333333333333,96.0,70.0,97.99999999999999
0001.949,100.15,25.06666666666667,95.0,70.0,98.0
0001.979,97.61666666666666,24.93846153846154,95.0,70.0,98.0
0002.017,93.8,23.46923076923077,94.0,70.0,98.0
0002.048,89.36666666666667,21.869230769230768,92.0625,70.0,98.0
0002.083,85.77777777777777,30.166666666666664,90.875,70.0,98.0
0002.113,85.9,33.95,90.0,70.0,98.0
0002.149,84.35,37.225,89.25,70.0,98.0
0002.179,86.18333333333334,33.925,91.125,70.0,98.0
0002.216,86.30769230769232,28.6375,96.3125,70.0,98.0
0002.245,89.97500000000001,29.258333333333336,106.75,70.01194029850747,98.0
0002.282,91.84166666666667,25.674999999999997,113.19999999999999,70.12238805970149,98.0
0002.317,90.825,27.215384615384615,116.0,70.22686567164179,98.0
0002.347,90.28461538461538,25.125,115.3125,70.31641791044777,98.0
0002.385,89.44615384615385,25.300000000000004,112.9375,70.42985074626866,98.0
0002.415,88.0,26.80833333333333,111.0625,70.51940298507463,98.0
0002.451,85.9,24.00769230769231,109.8125,70.6268656716418,98.0
0002.480,84.4,23.375,108.0,70.7134328358209,98.0
0002.516,79.5,17.46666666666667,107.0,70.82089552238806,98.0
0002.546,78.1875,17.95,106.875,70.91044776119402,98.0
0002.581,76.35833333333335,17.5125,105.0,71.0,98.0
0002.617,72.38333333333333,17.1,103.4375,71.0,98.0
0002.646,62.52307692307693,14.1125,100.625,71.0,98.0
0002.681,47.925,6.4,98.4375,71.0,98.0
0002.717,24.0,1.5666666666666669,96.1875,71.0,98.0
0002.746,5.6000000000000005,-5.138461538461538,95.375,71.0,98.0
0002.783,-25.8,-11.1,95.0,71.0,98.0
0002.814,-54.43333333333334,-9.358333333333334,93.125,71.0,98.0
0002.849,-82.60833333333333,-9.375,93.0,71.0,98.0
0002.879,-101.825,-10.707692307692309,93.9375,71.0,98.0
0002.914,-112.8,-13.325000000000001,95.0,71.0,98.0
0002.949,-114.07692307692307,-10.358333333333334,94.6875,71.0,98.0
0002.979,-113.3,-12.2,92.8125,71.0,98.00000000000001
0003.015,-110.14166666666667,-15.0,90.5625,71.0,98.0
0003.050,-109.3625,-17.692307692307693,93.875,71.0,98.0
0003.079,-107.96923076923078,-19.75,100.1875,71.0,98.0
0003.116,-108.7076923076923,-19.95,111.5,71.0,98.0
0003.145,-108.48333333333333,-21.75,114.5625,71.0,98.0
0003.181,-111.35,-20.461538461538463,114.1875,71.0,98.0
0003.213,-111.8,-19.269230769230766,113.0,71.0,98.0
0003.250,-115.37692307692308,-16.23333333333333,111.0,71.0,98.00000000000001
0003.279,-117.88333333333333,-14.7875,109.0625,71.0,98.0
0003.314,-119.37499999999999,-16.4,109.0,71.0,98.0
0003.347,-118.25,-17.5,109.1875,71.0,98.0
0003.378,-114.93076923076922,-14.450000000000001,109.875,71.0,98.0
0003.415,-111.65,-6.85,108.5625,71.0,98.0
0003.445,-106.69999999999999,-1.5153846153846153,105.6875,71.0,98.0
0003.482,-99.3125,1.8,103.375,71.0,98.0
0003.512,-89.9,-1.775,100.5,71.0,98.0
0003.548,-79.46923076923076,-6.5,98.25,71.0,98.0
0003.579,-65.78333333333335,-7.4,95.53333333333333,71.0,98.0
0003.616,-52.97692307692307,-7.075,90.9375,71.0,98.0
0003.646,-42.969230769230776,-6.9,89.0625,71.00000000000001,98.00000000000001
0003.683,-29.46666666666667,-5.433333333333334,87.75,71.0,98.0
0003.712,-16.133333333333333,-2.3,87.0,71.0,98.0
0003.748,9.141666666666667,4.953846153846154,86.6875,71.0,98.0
0003.783,27.06666666666667,8.325000000000001,86.0,71.0,98.0
0003.812,41.175,14.133333333333333,85.3125,71.0,98.0
0003.847,52.5,12.3,91.5,71.0,98.0
0003.882,60.8,14.7,100.4375,71.0,98.0
0003.911,67.13333333333334,15.791666666666666,109.0,71.0,98.0
0003.946,68.175,18.466666666666665,112.0,71.0,98.0
0003.983,67.375,20.558333333333334,112.0,71.0,98.0
0004.013,66.76666666666665,21.45,110.17647058823529,71.0,98.0
0004.048,67.96923076923078,18.033333333333335,109.0,71.0,98.0
0004.084,70.75833333333334,18.383333333333333,106.80000000000001,71.0,98.0
0004.113,73.46666666666667,19.25,106.0,71.0,98.0
0004.148,74.25,22.223076923076924,105.0,71.0,98.0
0004.183,72.74615384615385,21.200000000000003,103.5625,71.0,98.0
0004.213,72.77692307692308,24.425,101.6875,71.0,98.0
0004.248,68.45,25.0875,97.5,71.0,97.99999999999999
0004.283,56.29166666666667,32.225,95.3125,71.0,98.0
0004.312,40.975,32.51111111111111,94.0,71.0,98.00000000000001
0004.347,27.83333333333333,38.400000000000006,93.0,71.0,98.0
0004.385,15.176923076923078,38.475,92.0,71.0,98.0
0004.414,9.725000000000001,38.24166666666667,92.0,71.0,98.0
0004.450,10.6,35.8,92.0,71.0,98.0
0004.479,16.99230769230769,34.458333333333336,90.0625,71.0,98.0
0004.514,29.616666666666667,36.016666666666666,87.875,71.0,98.0
0004.550,37.575,40.2,83.625,71.0,98.0
0004.579,34.333333333333336,35.246153846153845,82.0,71.0,98.0
0004.614,30.3,33.449999999999996,83.375,71.0,97.99999999999999
0004.651,22.700000000000003,29.876923076923077,95.4375,71.0,98.0
0004.680,21.353846153846156,29.175,104.5,71.0,98.0
0004.715,21.85,26.7,114.375,71.0,98.0
0004.750,26.866666666666667,26.723076923076924,114.125,71.0,98.0
0004.780,31.8,24.05,112.25,71.0,98.0
0004.815,36.49230769230769,24.175,108.0625,71.0,98.0
0004.845,34.25,21.65,107.1875,71.0,98.0
0004.880,30.0,18.315384615384616,105.0,71.0,98.0
0004.916,20.8875,19.5,103.75,71.00000000000001,98.00000000000001
0004.945,13.0,20.45,102.9375,71.00000000000001,98.0
0004.980,5.15,17.75,101.75,71.0,98.0
0005.016,-3.3833333333333333,17.55,99.5,71.0,98.0
0005.046,-13.783333333333333,12.691666666666666,95.625,71.0,98.0
0005.082,-23.699999999999996,3.716666666666667,93.375,71.0,98.0
0005.111,-35.233333333333334,-1.725,90.5625,71.0,98.0
0005.147,-48.03333333333333,-13.26923076923077,89.3125,71.0,98.0
0005.183,-56.599999999999994,-17.1,88.0625,71.0,98.0
0005.213,-62.86666666666667,-15.133333333333333,87.0,71.0,98.0
0005.249,-69.7076923076923,-15.333333333333334,86.0,71.00149031296571,98.0
0005.278,-77.1375,-14.725,86.0,71.04470938897168,98.0
0005.314,-81.6,-17.7,86.125,71.09836065573771,98.0
0005.349,-81.0,-24.846153846153847,87.0,71.150521609538,98.0
0005.378,-80.4,-28.15,87.0,71.19374068554396,98.0
0005.414,-74.9,-26.85,87.0,71.24739195230998,98.0
0005.450,-74.625,-28.150000000000002,92.875,71.301043219076,98.0
0005.480,-73.6,-28.941666666666663,99.25,71.34575260804769,98.0
0005.516,-73.67692307692307,-26.700000000000003,107.4375,71.39940387481371,98.0
0005.545,-73.69999999999999,-30.833333333333336,112.0,71.44262295081967,98.0
0005.581,-71.075,-35.112500000000004,112.125,71.4962742175857,98.0
0005.617,-67.9,-37.6,109.9090909090909,71.54992548435172,98.0
0005.647,-62.0375,-38.723076923076924,108.0625,71.5946348733234,98.0
0005.682,-54.0375,-35.34615384615385,105.875,71.6467958271237,98.0
0005.713,-40.699999999999996,-31.083333333333336,104.0,71.69299552906111,98.0
0005.748,-17.34444444444444,-28.400000000000002,103.75,71.7451564828614,98.0
0005.784,5.699999999999999,-23.116666666666667,102.5,71.79880774962741,98.0
0005.814,25.6,-23.423076923076923,100.625,71.84351713859911,98.0
0005.849,42.753846153846155,-22.55,97.4375,71.8956780923994,98.0
0005.877,53.85,-18.7,95.625,71.93740685543965,98.0
0005.912,63.78181818181818,-11.7625,94.46666666666667,71.98956780923994,98.0
0005.948,70.4,-6.0,93.0,72.00000000000001,98.0
0005.985,70.63333333333334,-0.976923076923077,92.0,72.0,98.0
0006.014,70.2,1.8461538461538465,92.0,72.0,98.0
0006.049,72.62307692307692,-1.25,92.0,72.0,98.0
0006.079,78.3,-2.153846153846154,92.0,72.0,98.0
0006.114,88.075,0.35,91.0,72.0,98.0
0006.151,96.91538461538462,3.8833333333333337,90.0,72.0,98.0
0006.180,107.63333333333333,5.4,90.3125,72.0,98.0
0006.216,118.875,5.684615384615385,94.125,72.0,98.0
0006.245,130.86153846153846,7.938461538461538,103.125,72.01785714285714,98.0
0006.281,148.7076923076923,9.825,108.25,72.125,98.0
0006.311,160.85000000000002,14.125,111.0,72.21428571428572,98.00000000000001
0006.349,173.275,12.1125,110.125,72.32738095238096,98.0
0006.381,177.86666666666667,10.330769230769231,108.125,72.42261904761905,98.0
0006.413,178.82500000000002,7.15,106.125,72.51785714285714,98.0
0006.450,174.01538461538462,10.55,104.0,72.62797619047619,98.0
0006.482,168.56666666666666,10.6,103.0,72.72321428571428,98.0
0006.511,160.875,11.938461538461539,102.0,72.80952380952381,98.0
0006.547,152.7,7.975,101.75,72.91666666666666,98.0
0006.582,144.75384615384615,9.258333333333333,99.5625,72.99999999999999,98.0
0006.611,139.325,9.925,97.75,73.0,98.0
0006.646,132.35833333333332,12.4,93.5625,73.0,98.0
0006.683,130.6375,15.207692307692307,91.25,73.0,98.0
0006.712,127.57777777777778,16.1,90.4375,73.0,98.0
0006.747,123.35,14.9,89.0,73.0,98.0
0006.783,115.99999999999999,14.999999999999998,88.0,73.0,98.0
0006.813,110.45,14.307692307692308,88.0,73.0,98.0
0006.848,105.67692307692309,16.7,88.0,73.0,98.0
0006.884,103.03076923076924,13.233333333333334,87.0,73.0,98.0
0006.913,103.65,16.85,86.0,73.00595238095238,98.0
0006.950,105.51666666666667,10.783333333333333,86.0,73.11607142857142,98.0
0006.979,105.65,10.85,89.5,73.20238095238096,98.0
0007.014,104.03076923076924,13.941666666666666,96.75,73.30654761904762,98.0
0007.049,101.00833333333333,18.450000000000003,107.875,73.41071428571429,98.0
0007.078,99.96666666666667,18.888888888888886,111.4375,73.49702380952381,98.0
0007.113,98.725,22.083333333333336,113.0,73.60119047619048,98.0
0007.148,95.86666666666667,17.3,112.0,73.70535714285714,98.0
0007.184,92.26923076923077,13.5625,111.0,73.8125,98.0
0007.215,88.40833333333333,11.45,110.0,73.90476190476191,98.0
0007.244,87.86666666666666,9.45,108.1875,73.99107142857143,98.0
0007.280,86.14615384615385,11.975,106.0,74.0,98.0
0007.315,80.55833333333332,12.675,104.5,74.0,98.0
0007.350,77.9,9.083333333333332,99.6875,74.0,98.0
0007.379,74.35,6.884615384615385,90.25,74.0,98.0
0007.414,69.54615384615386,3.833333333333334,84.125,74.0,98.0
0007.450,67.31666666666666,4.433333333333334,80.3125,74.0,98.0
0007.480,63.3,1.8333333333333333,80.58823529411765,74.0,98.0
0007.515,61.78333333333333,8.2,82.8125,74.0,98.0
0007.550,61.63333333333333,10.522222222222222,88.0,74.0,98.0
0007.580,60.792307692307695,16.425,91.75,74.0,98.0
0007.616,58.31111111111111,16.025,98.25,74.0,98.00000000000001
0007.645,51.975,13.558333333333334,100.9375,74.0,98.0
0007.681,41.3,13.03076923076923,104.0,74.0,98.0
0007.717,34.35,8.833333333333334,103.0,74.0,98.0
0007.747,27.81111111111111,7.116666666666667,103.0,74.0,98.0
0007.783,20.77692307692308,7.866666666666666,102.5625,74.0,98.0
0007.813,13.908333333333331,11.492307692307694,104.875,74.0,98.0
0007.849,1.7333333333333334,12.125,113.0625,74.0,98.0
0007.884,-9.792307692307693,8.933333333333334,119.625,74.0,98.0
0007.912,-22.400000000000002,5.9750000000000005,121.625,74.0,98.0
0007.948,-33.61666666666666,2.7,120.125,74.0,98.0
0007.978,-45.53333333333334,1.8666666666666665,118.25,74.0,98.0
0008.015,-58.199999999999996,0.8375,115.9375,74.0,98.0
0008.044,-69.3,2.9,114.125,74.0,98.0
0008.080,-88.65,1.25,109.875,74.0,98.0
0008.116,-110.0875,-3.046153846153846,108.0,74.0,98.0
0008.146,-126.14999999999999,-9.125,107.75,74.0,98.0
0008.180,-141.1142857142857,-15.333333333333332,106.625,74.0,98.0
0008.216,-154.56363636363636,-18.725,104.375,74.0,98.0
0008.244,-164.65,-19.323076923076922,100.25,74.0,98.0
0008.279,-171.7,-18.075,96.875,74.0,98.0
0008.315,-179.2846153846154,-24.4,94.1875,74.0,98.0
