RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-36.975,-59.25,103.625,78.02976190476191,99.0
0000.014,-35.292307692307695,-56.974999999999994,102.75,78.0,99.0
0000.039,-33.2,-56.825,102.0,78.0,99.0
0000.063,-31.915384615384614,-52.99230769230769,102.0,78.0,99.0
0000.086,-31.11538461538462,-50.3,102.0,78.0,99.0
0000.127,-29.200000000000003,-48.4125,100.6875,78.0,99.0
0000.148,-27.6625,-45.358333333333334,99.375,78.0,99.0
0000.185,-23.799999999999997,-42.57692307692308,97.0625,78.0,99.0
0000.222,-18.52307692307692,-38.25,96.0,78.0,99.0
0000.251,-16.8,-35.150000000000006,95.0,78.0,99.0
0000.288,-13.15,-33.650000000000006,95.375,78.0,99.0
0000.328,-10.558333333333334,-34.475,96.0,78.0,99.0
0000.354,-8.584615384615383,-34.09166666666667,97.0,78.0,99.0
0000.397,-6.01111111111111,-29.0,96.0,77.99999999999999,98.99999999999999
0000.426,-3.825,-23.049999999999997,95.0,78.0,99.0
0000.448,-2.2384615384615385,-17.96666666666667,95.0,78.0,99.0
0000.487,0.1923076923076923,-14.761538461538462,96.625,78.0,99.0
0000.527,3.4076923076923076,-9.588888888888889,102.25,78.0,99.0
0000.548,5.2,-7.133333333333334,107.5,78.0,99.0
0000.595,10.166666666666666,0.6249999999999999,118.125,78.0,99.0
0000.617,12.630769230769229,5.366666666666667,119.0,78.0,99.0
0000.652,16.407692307692308,12.433333333333334,117.0,78.0,99.0
0000.687,18.81111111111111,18.6,115.6875,78.00000000000001,99.00000000000001
0000.727,20.56923076923077,26.876923076923077,111.375,78.0,99.0
0000.752,21.225,30.96666666666667,108.25,78.0,99.0
0000.788,21.0,37.333333333333336,105.375,78.0,99.0
0000.827,22.033333333333335,43.93076923076923,104.0,78.0,99.0
0000.850,22.925,48.112500000000004,104.0,78.0,99.0
0000.885,25.691666666666666,56.408333333333324,103.3125,78.0,99.0
0000.921,27.133333333333333,62.9,102.0625,78.0,99.0
0000.960,30.425000000000004,71.86666666666666,101.0,78.0,99.0
0000.983,32.51538461538462,78.625,100.1875,78.0,99.0
0001.017,35.5,87.53333333333335,99.0625,78.0,99.0
0001.053,38.9,96.04166666666667,96.0,78.0,99.0
0001.088,40.646153846153844,95.32499999999999,96.0,78.0,99.0
0001.126,40.63076923076923,92.81538461538462,97.0,78.0,99.0
0001.161,39.92307692307692,89.15833333333335,98.0,78.0,99.0
0001.183,39.9,84.5,98.3125,78.0,99.0
0001.228,42.900000000000006,83.6,98.125,78.0,99.0
0001.249,46.044444444444444,82.45384615384617,99.0,78.0,99.0
0001.284,49.3125,86.07499999999999,101.625,78.0,99.0
0001.321,49.98333333333333,91.69166666666666,107.8125,78.0,99.0
0001.361,49.4,94.63333333333333,118.875,78.0,99.0
0001.383,49.261538461538464,95.2,121.625,78.0,99.0
0001.417,49.324999999999996,95.08749999999999,123.0,78.0,99.0
