RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-419.95,-85.35384615384616,111.8125,69.94345238095238,98.0
0000.027,-426.275,-85.7625,146.625,69.86309523809524,98.00000000000001
0000.056,-430.15,-86.25384615384615,159.4375,69.77678571428571,98.0
0000.087,-437.7230769230769,-84.76666666666667,160.75,69.68452380952381,98.0
0000.103,-440.1666666666667,-84.5375,154.5,69.63690476190476,98.0
0000.151,-442.36666666666673,-84.26666666666667,143.125,69.49404761904762,98.0
0000.174,-441.0076923076923,-82.92500000000001,134.75,69.42559523809524,98.0
0000.216,-432.96923076923076,-79.63333333333333,125.9375,69.30059523809524,98.0
0000.251,-421.5,-73.27499999999999,121.125,69.19642857142857,98.0
0000.270,-413.9666666666667,-71.93846153846155,119.9375,69.13988095238096,98.0
0000.304,-396.8538461538461,-67.8,118.625,69.03869047619048,98.0
0000.351,-368.6,-61.25555555555556,108.375,69.0,98.0
0000.387,-343.28333333333336,-56.68333333333334,98.5,69.0,98.0
0000.404,-332.525,-53.18333333333334,94.25,69.0,98.00000000000001
0000.451,-296.7625,-44.46923076923077,80.875,69.0,98.0
0000.472,-281.85,-40.733333333333334,77.625,69.0,98.0
0000.504,-256.125,-32.4875,74.3125,69.0,98.0
0000.541,-224.275,-25.716666666666665,73.0,69.0,98.0
0000.573,-197.03846153846155,-20.3,73.0,69.0,98.0
0000.615,-157.24166666666665,-14.475000000000001,72.0,69.0,98.0
0000.646,-127.625,-6.138461538461538,71.0,69.0,98.0
0000.670,-102.73333333333333,-1.875,70.0,68.97557251908397,98.0
0000.708,-69.5,7.3,69.5625,68.9175572519084,98.0
0000.739,-48.199999999999996,12.2,68.0,68.8702290076336,98.0
0000.783,-13.175000000000002,18.025,66.875,68.80305343511449,98.0
0000.814,16.83076923076923,23.369230769230768,67.0625,68.7557251908397,98.00000000000001
0000.835,35.7,25.433333333333334,69.05882352941177,68.72366412213741,98.0
0000.881,64.5923076923077,31.025000000000002,87.0625,68.65343511450382,98.0
0000.915,79.38333333333334,33.53333333333333,129.0625,68.60152671755725,98.0
